district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Kern High,Stockdale High,2800 Buena Vista Road Bakersfield CA 93311-9791,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3294229310345,-119.127844862069
Panama-Buena Vista Union,Stonecreek Junior High,8000 Akers Road Bakersfield CA 93313-9314,NA,NA,FALSE,tested,Bakersfield,Kern County,35.294463,-119.047817
Vineland School District,Sunset Middle School,8001 WeedPatch Hwy Bakersfield CA 93307,NA,NA,NA,not tested,NA,Kern County,35.2380173,-118.9151002
Taft City,Taft Primary,212 Lucard Street Taft CA 93268-3214,NA,NA,FALSE,tested,Taft,Kern County,35.1423855510204,-119.453631306122
Wasco Union Elementary,Teresa Burke Elementary,1301 Filburn Street Wasco CA 93280-2793,NA,NA,FALSE,tested,NA,Kern County,35.5796765535714,-119.340080732143
Delano Union Elementary,Terrace Elementary,1999 Norwalk Street Delano CA 93215-1458,NA,NA,FALSE,tested,NA,Kern County,35.783034,-119.24102
Panama-Buena Vista Union,Tevis Junior High,3901 Pin Oak Park Boulevard Bakersfield CA 93311-2518,NA,NA,FALSE,tested,Bakersfield,Kern County,35.326044,-119.102331
Wasco Union Elementary,Thomas Jefferson Middle,305 Griffith Avenue Wasco CA 93280-1304,NA,NA,FALSE,tested,NA,Kern County,35.5981088979592,-119.340255285714
Kern High,Tierra Del Sol Continuation High,3700 East Belle Terrace Bakersfield CA 93307-6832,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3458740253165,-118.988069113924
Southern Kern Unified,Tropico Middle,3180 Mojave-Tropico Road Rosamond CA 93560-0640,13,ppb,TRUE,tested,NA,Kern County,34.8663719438202,-118.228975674157
Greenfield Union,Valle Verde Elementary,400 Berkshire Road Bakersfield CA 93307-5812,NA,NA,NA,not tested,Bakersfield,Kern County,35.285011,-118.994215
Kern County Office of Education,Valley Oaks Charter,3501 Chester Avenue Bakersfield CA 93301-1629,NA,NA,FALSE,tested,Bakersfield,Kern County,35.391411804878,-119.018829987805
Kern County Superintendent of Schools,Valley Oaks Charter School,3401 Chester Ave Bakersfield CA 93301,NA,NA,FALSE,tested,Bakersfield,Kern County,35.390579,-119.018833
Norris Elementary,Veterans Elementary,6301 Old Farm Road Bakersfield CA 93312-5470,NA,NA,FALSE,tested,Bakersfield,Kern County,35.4171886582279,-119.136711303797
Sierra Sands Unified,Vieweg Elementary,348 Rowe St Ridgecrest CA 93555,NA,NA,NA,not tested,Ridgecrest,Kern County,35.63986,-117.664102090909
Fairfax Elementary,Virginia Avenue Elementary,3301 Virginia Avenue Bakersfield CA 93307-2931,NA,NA,FALSE,tested,Bakersfield,Kern County,35.36135,-118.948809
Kern High,Vista Continuation High,200 P Street Bakersfield CA 93304-3051,NA,NA,FALSE,tested,Bakersfield,Kern County,35.358031,-119.011766
Kern High,Vista West Continuation High,7115 Rosedale Highway Bakersfield CA 93308-5845,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3832892090858,-119.081202325613
Bakersfield City,Voorhies Elementary,6001 Pioneer Drive Bakersfield CA 93306-6032,NA,NA,FALSE,tested,NA,Kern County,35.368829,-118.918517
Greenfield Union,W. A. Kendrick Elementary,2200 Faith Avenue Bakersfield CA 93304-7254,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3068502120166,-119.026642759668
Bakersfield City,Walter Stiern Middle,2551 Morning Drive Bakersfield CA 93306-4927,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3847711935719,-118.914754866574
Kern County Office of Education,Wasco Child Development Center,617 6th Street Wasco CA 93280,NA,NA,NA,not tested,NA,Kern County,35.5954736482412,-119.32883161809
Kern County Office of Education,Wasco Child Development Center (H St.),764 H Street Wasco CA 93280,NA,NA,NA,not tested,NA,Kern County,35.5927526730769,-119.330810826923
Wasco Union High,Wasco Independence High,1445 Poso Drive Wasco CA 93280-2353,7.3,ppb,TRUE,tested,NA,Kern County,35.587025,-119.347111
Bakersfield City,Washington Middle,1101 Noble Avenue Bakersfield CA 93305-1928,8.1,ppb,TRUE,tested,Bakersfield,Kern County,35.399262,-118.981732
Panama-Buena Vista Union,Wayne Van Horn Elementary,5501 Kleinpell Avenue Bakersfield CA 93309-1522,NA,NA,FALSE,tested,Bakersfield,Kern County,35.357516,-119.06492
Bakersfield City,Wayside Elementary,1000 Ming Avenue Bakersfield CA 93307-3914,NA,NA,FALSE,tested,Bakersfield,Kern County,35.339532,-119.015346
Muroc Joint Unified,West Boron Elementary,12300 Del Oro Street Boron CA 93516-1310,5.3,ppb,TRUE,tested,,Kern County,35.005389,-117.694285
Kern High,West High,1200 New Stine Road Bakersfield CA 93309-3534,NA,NA,FALSE,tested,Bakersfield,Kern County,35.344113,-119.061037
Kern County Office of Education,West Kern Community School,301 North Street Taft CA 93268,NA,NA,NA,not tested,Taft,Kern County,35.140832,-119.455869
West Park Elementary,West Side ROP,515 9th Street Taft CA 93268-2715,NA,NA,NA,not tested,Taft,Kern County,35.1455469,-119.4641097
Southern Kern Unified,Westpark Elementary,3600 Imperial Avenue Rosamond CA 93560-7681,NA,NA,FALSE,tested,NA,Kern County,34.84992645,-118.195941263994
Norris Elementary,William B. Bimat Elementary,8600 Northshore Drive Bakersfield CA 93312-1947,NA,NA,FALSE,tested,Bakersfield,Kern County,35.410197,-119.098159
Bakersfield City,William Penn Elementary,2201 San Emidio Street Bakersfield CA 93304-1125,NA,NA,FALSE,tested,Bakersfield,Kern County,35.365724,-119.027613
Bakersfield City,Williams Elementary,1201 Williams Street Bakersfield CA 93305-4858,NA,NA,FALSE,tested,Bakersfield,Kern County,35.377729,-118.977378
Standard Elementary,Wingland Elementary,701 Douglas Street Bakersfield CA 93308-2385,NA,NA,NA,not tested,NA,Kern County,35.426827,-119.040527
Fairfax Elementary,Zephyr Lane Elementary,6327 Zephyr Lane Bakersfield CA 93307,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3469776363636,-118.934501545455
