district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Jurupa Unified,Jurupa Valley High,10551 Bellegrave Avenue Jurupa Valley CA 91752-1800,NA,NA,NA,not tested,Eastvale,Riverside County,34.0022869575587,-117.515233477111
Palm Springs Unified,Katherine Finchy Elementary,777 East Tachevah Drive Palm Springs CA 92262-4903,NA,NA,FALSE,tested,Palm Springs,Riverside County,33.837531,-116.538991232314
Alvord Unified,La Granada Elementary,10346 Keller Avenue Riverside CA 92505-1350,NA,NA,FALSE,tested,Riverside,Riverside County,33.9334716902627,-117.47924641728
Alvord Unified,La Sierra High,4145 La Sierra Avenue Riverside CA 92505-2938,NA,NA,FALSE,tested,Riverside,Riverside County,33.9215372,-117.4901316
Alvord Unified,Lake Hills Elementary,16346 Village Meadow Drive Riverside CA 92503-0229,NA,NA,FALSE,tested,NA,Riverside County,33.872064578726,-117.484022609896
Riverside Unified,Lake Mathews Elementary,12252 Blackburn Road Riverside CA 92503-7083,NA,NA,FALSE,tested,Jurupa Valley,Riverside County,33.8626429926774,-117.453512935163
Lake Elsinore Unified,Lakeland Village,18730 Grand Avenue Lake Elsinore CA 92530-6256,NA,NA,FALSE,tested,NA,Riverside County,33.6588395,-117.376661
Val Verde Unified,Lakeside Middle,27720 Walnut Street Perris CA 92571-7520,NA,NA,FALSE,tested,Perris,Riverside County,33.8265696,-117.2295554
Palm Springs Unified,Landau Elementary,30310 Landau Boulevard Cathedral City CA 92234-5200,NA,NA,NA,not tested,NA,Riverside County,33.8287757897738,-116.47549257102
Moreno Valley Unified,Landmark Middle,15261 Legendary Drive Moreno Valley CA 92555-5801,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.8990003,-117.1810426
Val Verde Unified,Lasselle Elementary,26446 Krameria Avenue Moreno Valley CA 92555,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.881101,-117.2264005
Corona-Norco Unified,Lee V. Pollard High,185 Magnolia Ave Corona CA 92879-3329,NA,NA,FALSE,tested,Corona,Riverside County,33.8634921,-117.5466156
Riverside Unified,Liberty Elementary,9631 Hayes Street Riverside CA 92503-3660,NA,NA,FALSE,tested,Riverside,Riverside County,33.9203016573513,-117.45083644171
Corona-Norco Unified,Lincoln Alternative Elementary,1041 Fullerton Avenue Corona CA 92879-2518,5.1,ppb,TRUE,tested,Corona,Riverside County,33.8696562533786,-117.556962673312
Murrieta Valley Unified,Lisa J. Mails Elementary,35185 Briggs Road Murrieta CA 92563-2346,NA,NA,FALSE,tested,Murrieta,Riverside County,33.6264795714286,-117.136837
Alvord Unified,Loma Vista Middle,11050 Arlington Avenue Riverside CA 92505-2204,NA,NA,FALSE,tested,Riverside,Riverside County,33.94474329687,-117.499920402602
Riverside Unified,Longfellow Elementary,3610 Eucalyptus Avenue Riverside CA 92507-4161,7.8,ppb,TRUE,tested,Riverside,Riverside County,33.9783411052363,-117.359545334096
Lake Elsinore Unified,Machado Elementary,15150 Joy Street Lake Elsinore CA 92530-7912,NA,NA,FALSE,tested,NA,Riverside County,33.6810878334508,-117.372475751384
Riverside Unified,Madison Elementary,3635 Madison Street Riverside CA 92504-3718,6.6,ppb,TRUE,tested,Riverside,Riverside County,33.9385717445057,-117.407209569008
Riverside Unified,Magnolia Elementary,3975 Maplewood Place Riverside CA 92506-1848,NA,NA,FALSE,tested,Riverside,Riverside County,33.962336,-117.392991
Val Verde Unified,March Middle,15800 Indian Avenue Moreno Valley CA 92551-7307,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.9516859,-117.2352401
Moreno Valley Unified,March Mountain High,24551 Dracaea Avenue Moreno Valley CA 92553-3745,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.9281143320467,-117.234000593209
Moreno Valley Unified,March Valley,24551 Dracaea Ave Moreno Valley CA 92553-3745,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.9281143320467,-117.234000593209
Palo Verde Unified,Margaret White Elementary,610 North Broadway Blythe CA 92225-1331,NA,NA,NA,not tested,NA,Riverside County,33.6203439088998,-114.596903686089
Temecula Valley Unified,Margarita Middle,30600 Margarita Road Temecula CA 92591-1528,NA,NA,FALSE,tested,Temecula,Riverside County,33.5143122,-117.1351481
Riverside Unified,Mark Twain Elementary,19411 Krameria Avenue Riverside CA 92508-9602,NA,NA,FALSE,tested,Riverside,Riverside County,33.880075,-117.325151
Riverside Unified,Martin Luther King Jr. High,9301 Wood Road Riverside CA 92508-9459,NA,NA,FALSE,tested,Riverside,Riverside County,33.8816760454545,-117.331244863636
Riverside Unified,Matthew Gage Middle,6400 Lincoln Avenue Riverside CA 92506-4423,NA,NA,FALSE,tested,Riverside,Riverside County,33.9405134735042,-117.378846053957
Val Verde Unified,May Ranch Elementary,900 East Morgan Perris CA 92571-7815,NA,NA,FALSE,tested,Perris,Riverside County,33.837803,-117.243969
Val Verde Unified,Mead Valley Elementary,21 100 Oleander Avenue Perris CA 92570-9415,5.44,ppb,TRUE,tested,Perris,Riverside County,33.8621135,-117.2551369
Menifee Union Elementary,Menifee Preschool,26350 La Piedra Road Menifee CA 92584-7368,NA,NA,FALSE,tested,Menifee,Riverside County,33.6772787,-117.1999823
Menifee Union Elementary,Menifee Valley Middle,26255 Garbani Road Menifee CA 92584-9197,NA,NA,NA,not tested,Menifee,Riverside County,33.6559187766757,-117.20252850451
Menifee Union Elementary,Menifee Valley Middle,"26255 Garbani Road, Menifee 92584",NA,NA,NA,exempt,Menifee,Riverside County,33.6559187766757,-117.20252850451
Romoland Elementary,Mesa View Elementary,27227 Heritage Lake Drive Romoland CA 92585-2628,NA,NA,FALSE,tested,Menifee,Riverside County,33.7120462,-117.1401052
Yucaipa-Calimesa Joint Unified,Mesa View Middle,800 Mustang Way Calimesa CA 92399-1080,NA,NA,FALSE,tested,Calimesa,Riverside County,33.9974099,-117.069558
Moreno Valley Unified,Midland Elementary,11440 Davis Street Moreno Valley CA 92557-5524,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.9562965101883,-117.23947939306
Banning Unified,Milo P Johnson Center for Learning,671 N Florida St Banning CA 92220,NA,NA,FALSE,tested,Banning,Riverside County,33.9314729190434,-116.870251158474
Jurupa Unified,Mira Loma Middle,5051 Steve Street Jurupa Valley CA 92509-3548,NA,NA,NA,not tested,Jurupa Valley,Riverside County,33.9791373,-117.5015384
Jurupa Unified,Mission Bell Elementary,4020 Conning Street Jurupa Valley CA 92509-2599,NA,NA,NA,not tested,Jurupa Valley,Riverside County,34.0164204870635,-117.502660320746
Riverside Unified,Monroe Elementary,8535 Garfield Avenue Riverside CA 92504-2906,5.5,ppb,TRUE,tested,NA,Riverside County,34.0129996,-117.326543
Murrieta Valley Unified,Monte Vista Elementary,37420 Via Mira Mosa Murrieta CA 92563-2753,NA,NA,FALSE,tested,Murrieta,Riverside County,33.5785935,-117.1424449
San Jacinto Unified,Monte Vista Middle,181 North Ramona Boulevard San Jacinto CA 92583-3324,9.3,ppb,TRUE,tested,San Jacinto,Riverside County,33.788302,-116.964041
Moreno Valley Unified,Moreno Elementary,26700 Cottonwood Avenue Moreno Valley CA 92555-3802,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.9247100918703,-117.196766403195
Moreno Valley Unified,Moreno Valley Adult Education,24551 Dracaea Moreno Valley CA 92553-3745,NA,NA,NA,not tested,Moreno Valley,Riverside County,33.9281143320467,-117.234000593209
Moreno Valley Unified,Moreno Valley Community Learning Center,24511 Cactus Avenue Moreno Valley CA 92553,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.9099594991044,-117.234719084184
Moreno Valley Unified,Moreno Valley High,23300 Cottonwood Avenue Moreno Valley CA 92553-3437,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.924617,-117.25548
Moreno Valley Unified,Moreno Valley Online Academy,24521 Cactus Avenue Moreno Valley CA 92553,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.9099607461946,-117.234578166025
San Jacinto Unified,Mountain Heights Academy,1000 Ramona Boulevard San Jacinto CA 92582-2552,NA,NA,FALSE,tested,San Jacinto,Riverside County,33.797636,-116.975642
Nuview Union,Mountain Shadows Middle,30401 Reservoir Avenue Nuevo CA 92567-9361,NA,NA,NA,not tested,NA,Riverside County,33.8076784,-117.147397
Riverside Unified,Mountain View Elementary,6180 Streeter Avenue Riverside CA 92504-1253,NA,NA,FALSE,tested,Riverside,Riverside County,33.9595228809695,-117.418720762553
Moreno Valley Unified,Mountain View Middle,13130 Morrison Street Moreno Valley CA 92555-3700,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.930569,-117.200139
Palm Springs Unified,Mt. San Jacinto High,30800 Landau Boulevard Cathedral City CA 92234-5159,NA,NA,NA,not tested,NA,Riverside County,33.826060767076,-116.475497882147
Murrieta Valley Unified,Murrieta Canyon Academy,24150 Hayes Ave Murrieta CA 92563-9461,NA,NA,NA,not tested,Murrieta,Riverside County,33.5587213551459,-117.231392444535
Murrieta Valley Unified,Murrieta Mesa High,24801 Monroe Avenue Murrieta CA 92562-9018,NA,NA,FALSE,tested,Murrieta,Riverside County,33.5657417,-117.2000442
Murrieta Valley Unified,Murrieta Valley High,42200 Nighthawk Way Murrieta CA 92562-6235,NA,NA,FALSE,tested,Murrieta,Riverside County,33.56464,-117.2320841
Alvord Unified,Myra Linn Elementary,10435 Branigan Way Riverside CA 92505-1515,NA,NA,FALSE,tested,Riverside,Riverside County,33.9195308940622,-117.472273017014
Banning Unified,Nicolet Middle,101 East Nicolet Street Banning CA 92220-5551,NA,NA,FALSE,tested,Banning,Riverside County,33.92899,-116.875522
Corona-Norco Unified,Norco Elementary,1700 Temescal Avenue Norco CA 92860-3038,NA,NA,FALSE,tested,Norco,Riverside County,33.907246,-117.548396
Corona-Norco Unified,Norco High,2065 Temescal Avenue Norco CA 92860-2726,NA,NA,FALSE,tested,Norco,Riverside County,33.911905333597,-117.54819486163
Corona-Norco Unified,Norco Intermediate,2711 Temescal Avenue Norco CA 92860-2392,13,ppb,TRUE,tested,Norco,Riverside County,33.9179093213372,-117.547190084725
Alvord Unified,Norte Vista High,6585 Crest Avenue Riverside CA 92503-1102,NA,NA,FALSE,tested,Riverside,Riverside County,33.9500096090836,-117.47253046998
Moreno Valley Unified,North Ridge Elementary,25101 Kalmia Avenue Moreno Valley CA 92557-5731,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.9538944731149,-117.224513477535
Jurupa Unified,Nueva Vista Continuation High,6836 34th Street Jurupa Valley CA 92509-1301,NA,NA,NA,not tested,Jurupa Valley,Riverside County,33.9980566,-117.3985137
Nuview Union,Nuview Bridge Early College High,30401 Reservoir Ave Nuevo CA 92567-9361,NA,NA,NA,not tested,NA,Riverside County,33.8076784,-117.147397
Nuview Union,Nuview Elementary,29680 Lakeview Avenue Nuevo CA 92567-9140,NA,NA,NA,not tested,NA,Riverside County,33.8193473680546,-117.131310041958
Private,Oak Grove Center / Jack Weaver,24275 Jefferson Avenue Murrieta CA 92562,NA,NA,FALSE,tested,Murrieta,Riverside County,33.5674690872268,-117.217461241317
Menifee Union Elementary,Oak Meadows Elementary,28600 Poinsettia Street Murrieta CA 92563-7429,NA,NA,NA,not tested,Murrieta,Riverside County,33.6296433,-117.1646185
Riverside Unified,Opportunity Program,6401 Lincoln Avenue A Riverside CA 92506-4424,NA,NA,NA,not tested,Riverside,Riverside County,33.9406504713854,-117.378956292147
Corona-Norco Unified,Orange Elementary,1350 Valencia Road Corona CA 92881-0739,NA,NA,FALSE,tested,Corona,Riverside County,33.8351064,-117.563219
Corona-Norco Unified,Orange Grove High,300 Buena Vista Avenue Corona CA 92882-1937,NA,NA,FALSE,tested,Corona,Riverside County,33.8516063,-117.5814851
Riverside Unified,Pachappa Elementary,6200 Riverside Avenue Riverside CA 92506-2147,NA,NA,FALSE,tested,Riverside,Riverside County,33.956475,-117.387824
Palm Springs Unified,Painted Hills Middle,9250 Sonora Drive Desert Hot Springs CA 92240-1585,NA,NA,FALSE,tested,Desert Hot Springs,Riverside County,33.9828029,-116.5214391
Beaumont Unified,Palm Elementary,751 Palm Avenue Beaumont CA 92223-0187,NA,NA,NA,not tested,Beaumont,Riverside County,33.9317319785393,-116.97172186779
Moreno Valley Unified,Palm Middle,11900 Slawson Avenue Moreno Valley CA 92557-6642,5.58,ppb,TRUE,tested,Moreno Valley,Riverside County,33.953813,-117.21324
Private,Palm Springs Community School,1800 E. Vista Chino Palm Springs CA 92262,NA,NA,FALSE,tested,Palm Springs,Riverside County,33.844939,-116.526885
Palm Springs Unified,Palm Springs High,2401 East Baristo Road Palm Springs CA 92262-7217,6.1,ppb,TRUE,tested,Palm Springs,Riverside County,33.8194837868853,-116.520867098361
Coachella Valley Unified,Palm View Elementary,1390 Seventh Street Coachella CA 92236-1722,NA,NA,FALSE,tested,NA,Riverside County,33.6771572,-116.176802106882
Perris Elementary,Palms Elementary,255 East Jarvis Perris CA 92571-2825,NA,NA,FALSE,tested,Perris,Riverside County,33.7919512036784,-117.225516055531
Palo Verde Unified,Palo Verde High,667 North Lovekin Boulevard Blythe CA 92225-1136,NA,NA,NA,not tested,NA,Riverside County,33.6211123908072,-114.605657762276
Temecula Valley Unified,Paloma Elementary,42940 Via Rami Temecula CA 92592-3648,NA,NA,FALSE,tested,Temecula,Riverside County,33.501102,-117.106676
Perris Union High,Paloma Valley High,31375 Bradley Road Menifee CA 92584-9368,NA,NA,FALSE,tested,Menifee,Riverside County,33.66505645,-117.192035578967
San Jacinto Unified,Park Hill Elementary,1157 East Commonwealth Avenue San Jacinto CA 92583-6842,NA,NA,FALSE,tested,San Jacinto,Riverside County,33.7694634416906,-116.942276585749
Corona-Norco Unified,Parkridge Elementary,750 Corona Avenue Corona CA 92879-1074,NA,NA,FALSE,tested,Corona,Riverside County,33.89247075,-117.5581195
Jurupa Unified,Patriot High,4355 Camino Real Jurupa Valley CA 92509-3455,NA,NA,NA,not tested,Jurupa Valley,Riverside County,33.9805535,-117.4522634
Temecula Valley Unified,Pauba Valley Elementary,33125 Regina Drive Temecula CA 92592-1473,NA,NA,FALSE,tested,Temecula,Riverside County,33.472561,-117.08466
Jurupa Unified,Pedley Elementary,5871 Hudson Street Jurupa Valley CA 92509-5012,NA,NA,NA,not tested,Jurupa Valley,Riverside County,33.9815337156839,-117.479859890782
Jurupa Unified,Peralta Elementary,6450 Peralta Place Jurupa Valley CA 92509-6352,NA,NA,NA,not tested,Jurupa Valley,Riverside County,33.9764830976589,-117.430799341915
Perris Elementary,Perris Elementary,500 A Street Perris CA 92571-1956,5.2,ppb,TRUE,tested,Perris,Riverside County,33.78144,-117.234862
Perris Union High,Perris High,175 East Nuevo Road Perris CA 92571-2910,NA,NA,NA,not tested,Perris,Riverside County,33.8010345859902,-117.224950306042
Perris Union High,Perris Lake High (Continuation),418 West Ellis Perris CA 92570-4544,6,ppb,TRUE,tested,NA,Riverside County,33.771964,-117.2192027
Alvord Unified,Phillip M. Stokoe Elementary,4501 Ambs Drive Riverside CA 92505-3758,NA,NA,FALSE,tested,Riverside,Riverside County,33.907105890625,-117.500237
Riverside Unified,Polytechnic High,5450 Victoria Avenue Riverside CA 92506-3362,NA,NA,FALSE,tested,Riverside,Riverside County,33.95191015,-117.368111949197
Corona-Norco Unified,Prado View Elementary,2800 Ridgeline Drive Corona CA 92882-8734,NA,NA,FALSE,tested,Corona,Riverside County,33.877874,-117.638136
Riverside County Office of Education,Preschool Grasp,3939 13th Street B Riverside CA 92502-0868,NA,NA,NA,not tested,Riverside,Riverside County,33.9785465214527,-117.380547194579
Alvord Unified,Promenade Elementary,550 Hamilton Drive Corona CA 91719-5851,NA,NA,FALSE,tested,Corona,Riverside County,33.89451045,-117.51453392666
Menifee Union Elementary,Quail Valley Elementary,"23757 Canyon Heights Drive, Menifee 92587",NA,NA,NA,exempt,Menifee,Riverside County,33.6981234,-117.2432455
Menifee Union Elementary,Quail Valley Elementary,23757 Canyon Heights Drive Quail Valley CA 92587-7267,NA,NA,NA,not tested,Menifee,Riverside County,33.6981234,-117.2432455
Murrieta Valley Unified,Rail Ranch Elementary,25030 Via Santee Road Murrieta CA 92563-5020,NA,NA,FALSE,tested,Murrieta,Riverside County,33.5780519853948,-117.173707623494
Lake Elsinore Unified,Railroad Canyon Elementary,1300 Mill Street Lake Elsinore CA 92530-4377,NA,NA,FALSE,tested,NA,Riverside County,33.665164,-117.310756
Perris Elementary,Railway Elementary,555 Alpine Drive Perris CA 92570-6216,NA,NA,FALSE,tested,Perris,Riverside County,33.7611424,-117.2338364
Val Verde Unified,Rainbow Ridge Elementary,15950 Indian Avenue Moreno Valley CA 92551-7302,7.11,ppb,TRUE,tested,Moreno Valley,Riverside County,33.9516859,-117.2352401
Moreno Valley Unified,Rainbow Springs,23990 Eucalyptus Avenue Moreno Valley CA 92553-5504,7.71,ppb,TRUE,tested,Moreno Valley,Riverside County,33.9318725372389,-117.244056918701
Riverside Unified,Raincross High (Continuation),6401 Lincoln Avenue Riverside CA 92506-4424,NA,NA,NA,not tested,Riverside,Riverside County,33.9406504713854,-117.378956292147
Hemet Unified,Ramona Elementary,41051 Whittier Avenue Hemet CA 92544-6312,NA,NA,FALSE,tested,Hemet,Riverside County,33.736739853512,-116.944651159569
Moreno Valley Unified,Ramona Elementary,24801 Bay Avenue Moreno Valley CA 92553-3861,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.920865,-117.230038
Riverside Unified,Ramona High,7675 Magnolia Avenue Riverside CA 92504-3627,NA,NA,FALSE,tested,Riverside,Riverside County,33.9395906545783,-117.412932676371
Temecula Valley Unified,Rancho Elementary,31530 La Serena Way Temecula CA 92591-5080,NA,NA,FALSE,tested,Temecula,Riverside County,33.5184794637424,-117.121875446374
Palm Springs Unified,Rancho Mirage High,31001 Rattler Road Rancho Mirage CA 92270-2702,NA,NA,NA,not tested,NA,Riverside County,33.8261659,-116.4321599
Val Verde Unified,Rancho Verde High,17750 Lasselle Street Moreno Valley CA 92551-6300,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.8626143,-117.2074554
Hemet Unified,Rancho Viejo Middle,985 North Cawston Avenue Hemet CA 92545-1551,NA,NA,FALSE,tested,Hemet,Riverside County,33.7526942820513,-117.015408707692
Temecula Valley Unified,Rancho Vista High,32225 Pio Pico Road Temecula CA 92592-6200,NA,NA,FALSE,tested,Temecula,Riverside County,33.4906488361965,-117.103688266431
Palm Springs Unified,Raymond Cree Middle,1011 Vista Chino Palm Springs CA 92262-3207,NA,NA,FALSE,tested,Palm Springs,Riverside County,33.844915,-116.5019535
Riverside Unified,REACH Leadership STEAM Academy,4850 Jurupa Avenue Riverside CA 92504-1709,NA,NA,NA,not tested,Riverside,Riverside County,33.9614101117878,-117.408950618213
Temecula Valley Unified,Red Hawk Elementary,32045 Camino San Jose Temecula CA 92592-1025,NA,NA,FALSE,tested,Temecula,Riverside County,33.4693324776939,-117.099184105194
Riverside County Office of Education,Regional Learning Center,6511 Arlington Avenue Riverside CA 92504,NA,NA,FALSE,tested,Riverside,Riverside County,33.9459831587846,-117.440818240048
Lake Elsinore Unified,Rice Canyon Elementary,29535 Westwind Drive Lake Elsinore CA 92530-1242,6,ppb,TRUE,tested,NA,Riverside County,33.6964514,-117.4016088
Menifee Union Elementary,Ridgemoor Elementary,"25455 Ridgemoor Road, Menifee CA 92586",NA,NA,NA,exempt,Menifee,Riverside County,33.6990532,-117.215317590929
Menifee Union Elementary,Ridgemoor Elementary,25455 Ridgemoor Road Sun City CA 92586-2790,NA,NA,NA,not tested,Menifee,Riverside County,33.6990532,-117.215317590929
Corona-Norco Unified,River Heights Intermediate,7227 Scholar Way Eastvale CA 92880-4018,NA,NA,FALSE,tested,,Riverside County,33.957497912725,-117.567049221571
Riverside County Office of Education,River Springs Charter,43466 Business Park Drive Temecula CA 92590-5526,NA,NA,NA,not tested,Temecula,Riverside County,33.4978094084434,-117.161589671652
Riverside Unified,Riverside Adult,6735 Magnolia Avenue Riverside CA 92506-2910,10,ppb,TRUE,tested,Riverside,Riverside County,33.9515059298515,-117.39782975696
Private,Riverside Community College Early Childhood Center,4800 Magnolia Ave. Riverside CA 92506,NA,NA,NA,not tested,Riverside,Riverside County,33.9715852315892,-117.38456890132
Riverside County Office of Education,Riverside County Community,3939 13th Street C Riverside CA 92501-3505,NA,NA,NA,not tested,Riverside,Riverside County,33.9785465214527,-117.380547194579
Riverside County Office of Education,Riverside County Education Academy,13730 Perris Boulevard Moreno Valley CA 92553-4302,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.9217549878181,-117.226298
Riverside County Office of Education,Riverside County Juvenile Court,3939 13th Street D Riverside CA 92502-0868,NA,NA,NA,not tested,Riverside,Riverside County,33.9785465214527,-117.380547194579
Riverside County Office Of Education ROP,Riverside County ROP,3939 13th Street F Riverside CA 92502-3505,NA,NA,NA,not tested,Riverside,Riverside County,33.9785465214527,-117.380547194579
Riverside County Office of Education,Riverside County Special Education,3939 13th Street E Riverside CA 92502-0868,NA,NA,NA,not tested,Riverside,Riverside County,33.9785465214527,-117.380547194579
Riverside Unified,Riverside STEM Academy,4466 Mount Vernon Avenue Riverside CA 92507-4864,5.1,ppb,TRUE,tested,Riverside,Riverside County,33.9684240103132,-117.313696139745
Corona-Norco Unified,Riverview Elementary,4600 Pedley Avenue Norco CA 92860-1533,NA,NA,FALSE,tested,Norco,Riverside County,33.9488401,-117.5329456
Romoland Elementary,Romoland Elementary,25890 Antelope Road Romoland CA 92585-9660,NA,NA,FALSE,tested,NA,Riverside County,33.747039,-117.17167
Lake Elsinore Unified,Ronald Reagan Elementary,35445 Porras Road Wildomar CA 92595-7683,NA,NA,FALSE,tested,NA,Riverside County,33.6073973,-117.2407122
Corona-Norco Unified,Ronald Reagan Elementary,8300 Fieldmaster Street Eastvale CA 92880,NA,NA,FALSE,tested,,Riverside County,33.9427436,-117.5936088
Alvord Unified,Rosemary Kennedy Elementary,6411 Mitchell Avenue Riverside CA 92505-2055,NA,NA,FALSE,tested,Riverside,Riverside County,33.9449635620621,-117.491446771831
Alvord Unified,S. Christa McAuliffe Elementary,4100 Golden Avenue Riverside CA 92505-3403,NA,NA,FALSE,tested,Riverside,Riverside County,33.9057058465756,-117.484800985479
Beaumont Unified,San Gorgonio Middle,1591 Cherry Ave Beaumont CA 92223-5121,NA,NA,NA,not tested,Beaumont,Riverside County,33.9371046,-116.9643932
San Jacinto Unified,San Jacinto Elementary,136  North Ramona Boulevard San Jacinto CA 92583-3325,NA,NA,FALSE,tested,San Jacinto,Riverside County,33.787541,-116.963349
San Jacinto Unified,San Jacinto High,500 Idyllwild Drive San Jacinto CA 92583-2615,NA,NA,FALSE,tested,San Jacinto,Riverside County,33.797116,-116.968881
San Jacinto Unified,San Jacinto Leadership Academy - Magnet,1599 Malaga Drive San Jacinto CA 92583-2369,NA,NA,NA,not tested,San Jacinto,Riverside County,33.8063585,-116.9756553
Menifee Union Elementary,Santa Rosa Academy,27587 La Piedra Road Menifee CA 92584-8376,NA,NA,NA,not tested,Menifee,Riverside County,33.67762513718,-117.176665156192
Moreno Valley Unified,Seneca Elementary,11615 Wordsworth Road Moreno Valley CA 92557-8451,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.9526807240433,-117.294901525758
Moreno Valley Unified,Serrano Elementary,24100 Delphinium Avenue Moreno Valley CA 92553-3521,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.906496,-117.242039
Murrieta Valley Unified,Shivela Middle,24515 Lincoln Avenue Murrieta CA 92562-5807,NA,NA,FALSE,tested,Murrieta,Riverside County,33.571618,-117.197748
Riverside Unified,Sierra Middle,4950 Central Avenue Riverside CA 92504-1819,NA,NA,FALSE,tested,Riverside,Riverside County,33.9533539093297,-117.411219693849
Val Verde Unified,Sierra Vista Elementary,20300 Sherman Road Perris CA 92571-7522,NA,NA,FALSE,tested,Perris,Riverside County,33.8302801,-117.1825725
Corona-Norco Unified,Sierra Vista Elementary,3560 Corona Avenue Norco CA 92860-1407,9,ppb,TRUE,tested,Norco,Riverside County,33.9332610319174,-117.5455939772
Perris Elementary,Sky View Elementary,625 Mildred Street Perris CA 92570-3930,NA,NA,FALSE,tested,Perris,Riverside County,33.7956387,-117.2216817
Menifee Union Elementary,Southshore Elementary,"30975 Southshore Drive, Menifee  CA 92584",NA,NA,NA,exempt,Menifee,Riverside County,33.6725284,-117.1453831
Menifee Union Elementary,Southshore Elementary,30975 Southshore Drive Menifee CA 92584-7377,NA,NA,NA,not tested,Menifee,Riverside County,33.6725284,-117.1453831
Private,Springs Charter Schools,43040 Margarita Road Temecula CA 92592,NA,NA,FALSE,tested,Temecula,Riverside County,33.4977920705788,-117.11542848505201
Private,Springs Charter Schools Lyndie Lane Campus,42145 Lyndie Lane Temecula CA 92591,NA,NA,FALSE,tested,Temecula,Riverside County,33.5073617361518,-117.142848952625
Moreno Valley Unified,Sugar Hill Elementary,24455 Old Country Road Moreno Valley CA 92557-4011,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.9654748442847,-117.236972263604
Alvord Unified,Summit Elementary,10368 Campbell Ave Riverside CA 92505-1308,NA,NA,NA,not tested,Riverside,Riverside County,33.9359377597701,-117.481256374903
Alvord Unified,Summit Secondary,10368 Campbell Ave B Riverside CA 92505-1308,NA,NA,NA,not tested,Riverside,Riverside County,33.9359377597701,-117.481256374903
Riverside Unified,Summit View Independent Study,6401 Lincoln Avenue B Riverside CA 92506-4413,NA,NA,NA,not tested,Riverside,Riverside County,33.9406504713854,-117.378956292147
Moreno Valley Unified,Sunnymead Elementary,24050 Dracaea Avenue Moreno Valley CA 92553-2813,NA,NA,NA,not tested,Moreno Valley,Riverside County,33.9282635144224,-117.242429529924
Moreno Valley Unified,Sunnymead Middle,23996 Eucalyptus Ave Moreno Valley CA 92553-5509,NA,NA,NA,not tested,Moreno Valley,Riverside County,33.9318728843097,-117.243948979675
Moreno Valley Unified,Sunnymeadows Elementary,23200 Eucalyptus Avenue Moreno Valley CA 92553-5937,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.931687,-117.258683
Riverside Unified,Sunshine Special Education,9390 California Avenue Riverside CA 92503-3217,6.5,ppb,TRUE,tested,Riverside,Riverside County,33.9277824298563,-117.449391406777
Corona-Norco Unified,Susan B. Anthony Elementary,2665 Gilbert Avenue Corona CA 92881-8677,NA,NA,FALSE,tested,Corona,Riverside County,33.842842,-117.550653
Temecula Valley Unified,Susan H. Nelson,32225 Pio Pico Rd Temecula CA 92592-2772,NA,NA,FALSE,tested,Temecula,Riverside County,33.4906488361965,-117.103688266431
Lake Elsinore Unified,Sycamore Academy of Science and Cultural Arts,23151 Palomar Street Wildomar CA 92595-7317,NA,NA,NA,not tested,Murrieta,Riverside County,33.58750777545,-117.249563602886
Temecula Valley Unified,Temecula Elementary,41951 Moraga Road Temecula CA 92591-4789,NA,NA,FALSE,tested,Temecula,Riverside County,33.510020872297,-117.140871487865
Temecula Valley Unified,Temecula Middle,42075 Meadows Parkway Temecula CA 92592-3800,NA,NA,FALSE,tested,Temecula,Riverside County,33.506148,-117.096197
Temecula Valley Unified,Temecula Valley Adult,43000 Margarita Road Temecula CA 92591,NA,NA,NA,not tested,Temecula,Riverside County,33.5143122,-117.1351481
Temecula Valley Unified,Temecula Valley High,31555 Rancho Vista Road Temecula CA 92592-3516,5.9,ppb,TRUE,tested,Temecula,Riverside County,33.5049915552358,-117.110203957279
Lake Elsinore Unified,Temescal Canyon High,28755 El Toro Road Lake Elsinore CA 92532-1912,NA,NA,FALSE,tested,NA,Riverside County,33.7417341,-117.3364178
Lake Elsinore Unified,Terra Cotta Middle,29291 Lake Street Lake Elsinore CA 92530-1801,NA,NA,FALSE,tested,NA,Riverside County,33.697963080857,-117.390146875343
